2.513000000000000000e+03 6.847622740294772825e+01 2.717480011767328563e+00 2.957614884593845819e-02 -2.950360695546293321e+00
2.514000000000000000e+03 6.829917507473427918e+01 2.719138778138924017e+00 2.954589355137674650e-02 -2.962584539149514029e+00
2.515000000000000000e+03 6.812393147193006371e+01 2.720702800141041156e+00 2.951568478737305948e-02 -2.975093186074882823e+00
2.516000000000000000e+03 6.795039980048535710e+01 2.722160566875284182e+00 2.948552330108277636e-02 -2.987881730859598406e+00
2.517000000000000000e+03 6.777863245854024399e+01 2.723515373619444180e+00 2.945540983017361572e-02 -3.000945332819727529e+00
2.518000000000000000e+03 6.760860820153264683e+01 2.724770464546908855e+00 2.942534510083429783e-02 -3.014271783728900367e+00
2.519000000000000000e+03 6.744038072442019427e+01 2.725921603818807881e+00 2.939532982585002507e-02 -3.027848932188506481e+00
2.520000000000000000e+03 6.727393010936286544e+01 2.726957075049087909e+00 2.936536470273599236e-02 -3.041672107991086005e+00
2.521000000000000000e+03 6.710923712325610779e+01 2.727887394193572845e+00 2.933545041180494334e-02 -3.055729261428152377e+00
2.522000000000000000e+03 6.694635751448230110e+01 2.728708167309632948e+00 2.930558761445741303e-02 -3.070015815996372854e+00
2.523000000000000000e+03 6.678519917475188095e+01 2.729422375141179025e+00 2.927577695138949138e-02 -3.084512379351737277e+00
2.524000000000000000e+03 6.662581928444792823e+01 2.730018087625340595e+00 2.924601904100193606e-02 -3.099214452716852808e+00
2.525000000000000000e+03 6.646827575583560588e+01 2.730498176874379457e+00 2.921631447786961905e-02 -3.114110141839935952e+00
2.526000000000000000e+03 6.631247867505290117e+01 2.730858031729363589e+00 2.918666383134002271e-02 -3.129187581360016512e+00
2.527000000000000000e+03 6.615841316030561359e+01 2.731107842439047584e+00 2.915706764422949793e-02 -3.144442359179571156e+00
2.528000000000000000e+03 6.600621365166890087e+01 2.731235458560451246e+00 2.912752643169220709e-02 -3.159862655795514286e+00
2.529000000000000000e+03 6.585571821491303979e+01 2.731243530385849994e+00 2.909804068018055287e-02 -3.175429240341921311e+00
2.530000000000000000e+03 6.570698852934442868e+01 2.731134651941845348e+00 2.906861084663970099e-02 -3.191145180046648377e+00
2.531000000000000000e+03 6.556001275555406949e+01 2.730903932362777287e+00 2.903923735777840659e-02 -3.206991266200078794e+00
2.532000000000000000e+03 6.541477981907775074e+01 2.730546423988661431e+00 2.900992060951642498e-02 -3.222955723643083470e+00
2.533000000000000000e+03 6.527127940892921742e+01 2.730064550487164787e+00 2.898066096667759398e-02 -3.239034206872073440e+00
2.534000000000000000e+03 6.512957625799960226e+01 2.729460678299329590e+00 2.895145876273856958e-02 -3.255207511113125118e+00
2.535000000000000000e+03 6.498951300430920242e+01 2.728722259759160718e+00 2.892231429981419882e-02 -3.271478710219572150e+00
2.536000000000000000e+03 6.485115588566227984e+01 2.727858974689179039e+00 2.889322784876603711e-02 -3.287821154389602540e+00
2.537000000000000000e+03 6.471457188118283455e+01 2.726865588517612071e+00 2.886419964956196335e-02 -3.304237893162116801e+00
2.538000000000000000e+03 6.457960585129154651e+01 2.725736808871613182e+00 2.883522991168300728e-02 -3.320709673184716770e+00
2.539000000000000000e+03 6.444632622769516672e+01 2.724482142194576184e+00 2.880631881478247155e-02 -3.337232076211948062e+00
2.540000000000000000e+03 6.431472786690152077e+01 2.723088751935895058e+00 2.877746650944187218e-02 -3.353785801979948467e+00
2.541000000000000000e+03 6.418480631986882656e+01 2.721573456967818494e+00 2.874867311807942361e-02 -3.370366377912975775e+00
2.542000000000000000e+03 6.405648353335259060e+01 2.719915876422326129e+00 2.871993873601958944e-02 -3.386961870409240571e+00
2.543000000000000000e+03 6.392990496755865593e+01 2.718140141557028766e+00 2.869126343266914514e-02 -3.403560309560002217e+00
2.544000000000000000e+03 6.380491959416074366e+01 2.716225755589247726e+00 2.866264725276683120e-02 -3.420149685551764129e+00
2.545000000000000000e+03 6.368152557885021992e+01 2.714189305609575165e+00 2.863409021784971142e-02 -3.436717945102927718e+00
2.546000000000000000e+03 6.355979597848050133e+01 2.712017607514298323e+00 2.860559232765801096e-02 -3.453252987935750085e+00
2.547000000000000000e+03 6.343965587043894772e+01 2.709719704565285880e+00 2.857715356176462884e-02 -3.469750091635137590e+00
2.548000000000000000e+03 6.332103089888698122e+01 2.707289725770478217e+00 2.854877388115110992e-02 -3.486197051493815202e+00
2.549000000000000000e+03 6.320399582048415965e+01 2.704729171089629958e+00 2.852045322992025067e-02 -3.502574177096395847e+00
2.550000000000000000e+03 6.308847734871110191e+01 2.702039483262328901e+00 2.849219153696785911e-02 -3.518876573993118040e+00
2.551000000000000000e+03 6.297447886010875351e+01 2.699214512301284064e+00 2.846398871774475509e-02 -3.535099735540415899e+00
2.552000000000000000e+03 6.286201172169140250e+01 2.696255050343926651e+00 2.843584467596856069e-02 -3.551218610188233260e+00
2.553000000000000000e+03 6.275101535244999695e+01 2.693161725621952218e+00 2.840775930536988333e-02 -3.567245669392657081e+00
2.554000000000000000e+03 6.264150389080682402e+01 2.689935110088279124e+00 2.837973249136382242e-02 -3.583156169022677418e+00
2.555000000000000000e+03 6.253349188948042325e+01 2.686568291358243599e+00 2.835176411275380781e-02 -3.598947572992439614e+00
2.556000000000000000e+03 6.242684572723364056e+01 2.683076586424165466e+00 2.832385404330998308e-02 -3.614617265084360209e+00
2.557000000000000000e+03 6.232180357264749659e+01 2.679445543538875096e+00 2.829600215333923086e-02 -3.630155117517204655e+00
2.558000000000000000e+03 6.221808396196151847e+01 2.675682941024337236e+00 2.826820831114118179e-02 -3.645543487909386648e+00
2.559000000000000000e+03 6.211585146519380629e+01 2.671789074248797746e+00 2.824047238436861590e-02 -3.660794358039289431e+00
2.560000000000000000e+03 6.201512239952233330e+01 2.667756756025879472e+00 2.821279424135074779e-02 -3.675882475748666778e+00
2.561000000000000000e+03 6.191569052808414853e+01 2.663593602085255974e+00 2.818517375220923674e-02 -3.690804778847190271e+00
2.562000000000000000e+03 6.181772131127559788e+01 2.659292318111900588e+00 2.815761078995297761e-02 -3.705565535562572510e+00
2.563000000000000000e+03 6.172108333955631565e+01 2.654860413607583070e+00 2.813010523133111299e-02 -3.720139199988302892e+00
2.564000000000000000e+03 6.162579401989406591e+01 2.650290488970024061e+00 2.810265695770841621e-02 -3.734529836134069303e+00
2.565000000000000000e+03 6.153179671183709587e+01 2.645582521043456925e+00 2.807526585563042618e-02 -3.748726545122445852e+00
2.566000000000000000e+03 6.143910928228413582e+01 2.640743863637466937e+00 2.804793181737292793e-02 -3.762718319238426812e+00
2.567000000000000000e+03 6.134774981095517887e+01 2.635766963014007924e+00 2.802065474123765013e-02 -3.776501467680051238e+00
2.568000000000000000e+03 6.125766229708300159e+01 2.630666500194740021e+00 2.799343453182475197e-02 -3.790072185660815496e+00
2.569000000000000000e+03 6.116886521783290931e+01 2.625427393083590299e+00 2.796627110006132469e-02 -3.803426551915255693e+00
2.570000000000000000e+03 6.108122867041981152e+01 2.620064223860762098e+00 2.793916436309432094e-02 -3.816553097907934511e+00
2.571000000000000000e+03 6.099492006693435542e+01 2.614576669490600302e+00 2.791211424405773411e-02 -3.829447662147797526e+00
2.572000000000000000e+03 6.090973557778512060e+01 2.608956930698188348e+00 2.788512067170017747e-02 -3.842105959507078783e+00
2.573000000000000000e+03 6.082576867929427067e+01 2.603219446013300686e+00 2.785818357984744947e-02 -3.854516150596322355e+00
2.574000000000000000e+03 6.074303873331236048e+01 2.597363750678270300e+00 2.783130290679474220e-02 -3.866681124597354469e+00
2.575000000000000000e+03 6.066134241833012197e+01 2.591381905673212138e+00 2.780447859449392684e-02 -3.878588783702323184e+00
2.576000000000000000e+03 6.058084799653131114e+01 2.585288211807362124e+00 2.777771058768631687e-02 -3.890234326063009451e+00
2.577000000000000000e+03 6.050135247863516952e+01 2.579067211972653872e+00 2.775099883292029418e-02 -3.901612815398704193e+00
2.578000000000000000e+03 6.042295017603112939e+01 2.572733118665692320e+00 2.772434327741009688e-02 -3.912711750664202626e+00
2.579000000000000000e+03 6.034558700102527240e+01 2.566285244620289507e+00 2.769774386792731719e-02 -3.923533349180072793e+00
2.580000000000000000e+03 6.026920903565439147e+01 2.559722860255842836e+00 2.767120054952052280e-02 -3.934072259723192300e+00
2.581000000000000000e+03 6.019376253393556908e+01 2.553045194438535059e+00 2.764471326419748465e-02 -3.944315560730860426e+00
2.582000000000000000e+03 6.011926820794922577e+01 2.546258863605684652e+00 2.761828194957292176e-02 -3.954265043619197506e+00
2.583000000000000000e+03 6.004574694713482330e+01 2.539363015851842320e+00 2.759190653748678362e-02 -3.963907497714089789e+00
2.584000000000000000e+03 5.997307125418657137e+01 2.532364188427945528e+00 2.756558695261501074e-02 -3.973251850399555085e+00
2.585000000000000000e+03 5.990126238195215080e+01 2.525254023500981049e+00 2.753932311097978883e-02 -3.982284595479081535e+00
2.586000000000000000e+03 5.983026748568561004e+01 2.518046410726752171e+00 2.751311491860006925e-02 -3.991006933456395345e+00
2.587000000000000000e+03 5.976003390907010271e+01 2.510740346331059136e+00 2.748696227005760148e-02 -3.999397628380867431e+00
2.588000000000000000e+03 5.969065775339004176e+01 2.503327362302752324e+00 2.746086504713776688e-02 -4.007472433314123172e+00
2.589000000000000000e+03 5.962201246172680413e+01 2.495821240647488892e+00 2.743482311754476960e-02 -4.015217233910925998e+00
2.590000000000000000e+03 5.955397167061109087e+01 2.488220872498908331e+00 2.740883633358111651e-02 -4.022632617322886794e+00
2.591000000000000000e+03 5.948670634451737982e+01 2.480532544040870757e+00 2.738290453099917476e-02 -4.029704157669229403e+00
2.592000000000000000e+03 5.942001622407398997e+01 2.472747652337009772e+00 2.735702752787793832e-02 -4.036439556730001321e+00
2.593000000000000000e+03 5.935392409297903527e+01 2.464864991270115713e+00 2.733120512360705592e-02 -4.042824072857063022e+00
2.594000000000000000e+03 5.928845292547604373e+01 2.456905609139230950e+00 2.730543709797429372e-02 -4.048857661808633601e+00
2.595000000000000000e+03 5.922347731635097290e+01 2.448853382761821074e+00 2.727972321032822584e-02 -4.054540119203531745e+00
2.596000000000000000e+03 5.915902061090407926e+01 2.440721873537285536e+00 2.725406319893548812e-02 -4.059863651397038531e+00
2.597000000000000000e+03 5.909503204931500164e+01 2.432509758263548427e+00 2.722845678040574161e-02 -4.064835159829525146e+00
2.598000000000000000e+03 5.903146104388888915e+01 2.424223115112304150e+00 2.720290364922153120e-02 -4.069446526995216473e+00
2.599000000000000000e+03 5.896833145514456476e+01 2.415860567858992169e+00 2.717740347743189885e-02 -4.073696900934736576e+00
2.600000000000000000e+03 5.890559301621892274e+01 2.407428143519306563e+00 2.715195591457323157e-02 -4.077577838048352277e+00
2.601000000000000000e+03 5.884327165522133640e+01 2.398924238894272420e+00 2.712656058755933200e-02 -4.081095436008043364e+00
2.602000000000000000e+03 5.878117764564017733e+01 2.390361373479622298e+00 2.710121710084395855e-02 -4.084240164840707621e+00
2.603000000000000000e+03 5.871949456686715507e+01 2.381737010103098573e+00 2.707592503668278597e-02 -4.087017035231948370e+00
2.604000000000000000e+03 5.865803469078181109e+01 2.373041161925503850e+00 2.705068395549070637e-02 -4.089423465000542102e+00
2.605000000000000000e+03 5.859690751889926474e+01 2.364286106800346232e+00 2.702549339643168722e-02 -4.091441850620318732e+00
2.606000000000000000e+03 5.853592549891148167e+01 2.355469246484775514e+00 2.700035287804323017e-02 -4.093091565614819238e+00
2.607000000000000000e+03 5.847519827625887956e+01 2.346595392655546064e+00 2.697526189906763669e-02 -4.094347248717986609e+00
2.608000000000000000e+03 5.841468697572054225e+01 2.337669339526783574e+00 2.695021993932991342e-02 -4.095220515810453321e+00
2.609000000000000000e+03 5.835435275014977208e+01 2.328681008119843909e+00 2.692522646080651103e-02 -4.095700533270351329e+00
2.610000000000000000e+03 5.829415676140925484e+01 2.319635160636795757e+00 2.690028090873061717e-02 -4.095798588296899467e+00
2.611000000000000000e+03 5.823413444410069673e+01 2.310543973084323355e+00 2.687538271284597297e-02 -4.095503519099043643e+00
2.612000000000000000e+03 5.817417263466884947e+01 2.301397322848289573e+00 2.685053128872423242e-02 -4.094818857004694834e+00
2.613000000000000000e+03 5.811430668450613268e+01 2.292199931421607495e+00 2.682572603915777884e-02 -4.093747970185088292e+00
2.614000000000000000e+03 5.805449758812634542e+01 2.282963937031307733e+00 2.680096635562575352e-02 -4.092279207445446154e+00
2.615000000000000000e+03 5.799478052854402677e+01 2.273679182215230465e+00 2.677625161983928151e-02 -4.090415612182519922e+00
2.616000000000000000e+03 5.793511628844677119e+01 2.264350356551081411e+00 2.675158120525859481e-02 -4.088167494655487566e+00
2.617000000000000000e+03 5.787539122828712834e+01 2.254982140933364576e+00 2.672695447874252547e-02 -4.085522719269958358e+00
2.618000000000000000e+03 5.781571439841141569e+01 2.245579208550315453e+00 2.670237080210577721e-02 -4.082491275427236666e+00
2.619000000000000000e+03 5.775597181630251953e+01 2.236131369159268800e+00 2.667782953380909775e-02 -4.079068136582951531e+00
2.620000000000000000e+03 5.769627214610328991e+01 2.226658140162907973e+00 2.665333003049688218e-02 -4.075255546168643050e+00
2.621000000000000000e+03 5.763642669296683607e+01 2.217156749130516413e+00 2.662887164865790357e-02 -4.071055590172584004e+00
2.622000000000000000e+03 5.757654365041008759e+01 2.207616991469679935e+00 2.660445374613212149e-02 -4.066470198129921165e+00
2.623000000000000000e+03 5.751650809569805745e+01 2.198058373146347666e+00 2.658007568369039411e-02 -4.061501144171008271e+00
2.624000000000000000e+03 5.745642767142638974e+01 2.188470684849158410e+00 2.655573682646265171e-02 -4.056142619776850644e+00
2.625000000000000000e+03 5.739611258232944380e+01 2.178858573054237358e+00 2.653143654538019786e-02 -4.050410948341902184e+00
2.626000000000000000e+03 5.733566984546959588e+01 2.169234112635058054e+00 2.650717421847540584e-02 -4.044285159589235512e+00
2.627000000000000000e+03 5.727505757231474348e+01 2.159579666067628967e+00 2.648294923215142524e-02 -4.037781274344428795e+00
2.628000000000000000e+03 5.721415923632747536e+01 2.149914739535228936e+00 2.645876098236328230e-02 -4.030900307408608718e+00
2.629000000000000000e+03 5.715308079211907710e+01 2.140236557074672419e+00 2.643460887563328643e-02 -4.023643125635938844e+00
2.630000000000000000e+03 5.709163067718878182e+01 2.130542346570596379e+00 2.641049233004622715e-02 -4.016003021011935736e+00
2.631000000000000000e+03 5.702998835086036422e+01 2.120836769044325276e+00 2.638641077607120980e-02 -4.007995425533240841e+00
2.632000000000000000e+03 5.696803573136853061e+01 2.111131919587122319e+00 2.636236365730365572e-02 -3.999628199335082623e+00
2.633000000000000000e+03 5.690580288670332720e+01 2.101417614886792684e+00 2.633835043105003590e-02 -3.990901632268101018e+00
2.634000000000000000e+03 5.684317089166824388e+01 2.091705964250693661e+00 2.631437056885227443e-02 -3.981815873873195688e+00
2.635000000000000000e+03 5.678031752120838149e+01 2.082001657119952664e+00 2.629042355679757359e-02 -3.972378363402907286e+00
2.636000000000000000e+03 5.671704869244463509e+01 2.072301963977834838e+00 2.626650889581207474e-02 -3.962596403188313410e+00
2.637000000000000000e+03 5.665346701098376769e+01 2.062611593951618527e+00 2.624262610172697560e-02 -3.952477160400938772e+00
2.638000000000000000e+03 5.658945178239850549e+01 2.052927839005935340e+00 2.621877470531345372e-02 -3.942012812158361967e+00
2.639000000000000000e+03 5.652510471041932050e+01 2.043262859879649618e+00 2.619495425209929229e-02 -3.931217689124543391e+00
2.640000000000000000e+03 5.646022991073376573e+01 2.033606545212460315e+00 2.617116430218480866e-02 -3.920091135650344061e+00
2.641000000000000000e+03 5.639500246191834520e+01 2.023971082515869657e+00 2.614740442981840912e-02 -3.908632368406934177e+00
2.642000000000000000e+03 5.632922557085984749e+01 2.014353817282372727e+00 2.612367422301688571e-02 -3.896847906709909548e+00
2.643000000000000000e+03 5.626299912569862016e+01 2.004752110537335152e+00 2.609997328292927923e-02 -3.884744146182555813e+00
2.644000000000000000e+03 5.619619971363706412e+01 1.995178196381169444e+00 2.607630122322521574e-02 -3.872327360808609065e+00
2.645000000000000000e+03 5.612885204160789954e+01 1.985629469420177484e+00 2.605265766931691776e-02 -3.859596276672717430e+00
2.646000000000000000e+03 5.606098037317463678e+01 1.976103342288485720e+00 2.602904225762556548e-02 -3.846564359139675648e+00
2.647000000000000000e+03 5.599260853310173047e+01 1.966612103159547376e+00 2.600545463460789478e-02 -3.833230101618104957e+00
2.648000000000000000e+03 5.592353706199347130e+01 1.957153203145018727e+00 2.598189445588712509e-02 -3.819606741162284269e+00
2.649000000000000000e+03 5.585393748994552965e+01 1.947731542134226723e+00 2.595836138520637992e-02 -3.805692547306700035e+00
2.650000000000000000e+03 5.578368379104578167e+01 1.938344612870628092e+00 2.593485509348019899e-02 -3.791500537736909759e+00
2.651000000000000000e+03 5.571287256975908520e+01 1.928997270554939192e+00 2.591137525768934247e-02 -3.777028258138751315e+00
2.652000000000000000e+03 5.564130366957263618e+01 1.919694041660147565e+00 2.588792155984397450e-02 -3.762285970776457766e+00
2.653000000000000000e+03 5.556907386101062940e+01 1.910431959909036692e+00 2.586449368590503645e-02 -3.747268470617415304e+00
2.654000000000000000e+03 5.549613095172308874e+01 1.901208083214262379e+00 2.584109132475519155e-02 -3.731977881833783428e+00
2.655000000000000000e+03 5.542249664357048999e+01 1.892034351093095257e+00 2.581771416708747088e-02 -3.716431088580574471e+00
2.656000000000000000e+03 5.534811797203519745e+01 1.882907871967056446e+00 2.579436190443821358e-02 -3.700607739000817631e+00
2.657000000000000000e+03 5.527294159589701650e+01 1.873825780549394748e+00 2.577103422817930353e-02 -3.684531959563203340e+00
2.658000000000000000e+03 5.519698808658628053e+01 1.864800095218515974e+00 2.574773082857610695e-02 -3.668190645721367549e+00
2.659000000000000000e+03 5.512027765013622371e+01 1.855820576925358845e+00 2.572445139392251848e-02 -3.651607747954571437e+00
2.660000000000000000e+03 5.504275584867182403e+01 1.846899299939033456e+00 2.570119560968463918e-02 -3.634769990828539576e+00
2.661000000000000000e+03 5.496451645538367359e+01 1.838033510724914166e+00 2.567796315775274646e-02 -3.617701159085498830e+00
2.662000000000000000e+03 5.488543004090245603e+01 1.829220485259450024e+00 2.565475371578252242e-02 -3.600387816752305348e+00
2.663000000000000000e+03 5.480558967757441735e+01 1.820472386329815784e+00 2.563156695657332895e-02 -3.582853593275593607e+00
2.664000000000000000e+03 5.472501380804549598e+01 1.811779122366326877e+00 2.560840254758459111e-02 -3.565092331023218097e+00
2.665000000000000000e+03 5.464357196365499902e+01 1.803152918112050029e+00 2.558526015048875890e-02 -3.547120086409511153e+00
2.666000000000000000e+03 5.456128189962008435e+01 1.794591173423824237e+00 2.556213942085332549e-02 -3.528923134135780071e+00
2.667000000000000000e+03 5.447823531197089153e+01 1.786091320509037406e+00 2.553904000794970236e-02 -3.510524825052373732e+00
2.668000000000000000e+03 5.439437498673650140e+01 1.777658252796112892e+00 2.551596155457488274e-02 -3.491918733732591207e+00
2.669000000000000000e+03 5.430964336590029973e+01 1.769296897088104004e+00 2.549290369709063600e-02 -3.473120659665831056e+00
2.670000000000000000e+03 5.422405682911934122e+01 1.760997357349779913e+00 2.546986606543445719e-02 -3.454116631561092721e+00
2.671000000000000000e+03 5.413763140772201155e+01 1.752772056929785105e+00 2.544684828336769844e-02 -3.434929765267284107e+00
2.672000000000000000e+03 5.405038278151727837e+01 1.744618597263811299e+00 2.542384996869922337e-02 -3.415553411400319650e+00
2.673000000000000000e+03 5.396225199144169693e+01 1.736534615012717886e+00 2.540087073367573028e-02 -3.396003156584515903e+00
2.674000000000000000e+03 5.387325400209524418e+01 1.728525210833633974e+00 2.537791018543154517e-02 -3.376287112849914340e+00
2.675000000000000000e+03 5.378340341319560736e+01 1.720588093083400105e+00 2.535496792657236653e-02 -3.356398492088079610e+00
2.676000000000000000e+03 5.369271445401417253e+01 1.712721006555891101e+00 2.533204355577307540e-02 -3.336352750615407814e+00
2.677000000000000000e+03 5.360112669384598405e+01 1.704944017902838560e+00 2.530913666848769172e-02 -3.316157878589287122e+00
2.678000000000000000e+03 5.350872788608905495e+01 1.697232660834619100e+00 2.528624685774851638e-02 -3.295814402828602052e+00
2.679000000000000000e+03 5.341553111097515227e+01 1.689607076659301432e+00 2.526337371500080031e-02 -3.275337674687447187e+00
2.680000000000000000e+03 5.332140048504312801e+01 1.682065159449386504e+00 2.524051683099974921e-02 -3.254728159477729310e+00
2.681000000000000000e+03 5.322649685494036476e+01 1.674597413044245364e+00 2.521767579676347307e-02 -3.233986295992990811e+00
2.682000000000000000e+03 5.313068352207722000e+01 1.667216664736056453e+00 2.519485020454040325e-02 -3.213127356030455406e+00
2.683000000000000000e+03 5.303397193628064343e+01 1.659913495436172726e+00 2.517203964884967907e-02 -3.192159162158652475e+00
2.684000000000000000e+03 5.293644740497429524e+01 1.652693381677278195e+00 2.514924372752106937e-02 -3.171082090531466502e+00
2.685000000000000000e+03 5.283804623547556645e+01 1.645561839146848060e+00 2.512646204273457154e-02 -3.149896502046753977e+00
2.686000000000000000e+03 5.273877857850759909e+01 1.638516994553915529e+00 2.510369420209693919e-02 -3.128625030198408652e+00
2.687000000000000000e+03 5.263872842148082754e+01 1.631557014179518372e+00 2.508093981967459210e-02 -3.107268013768077708e+00
2.688000000000000000e+03 5.253775644811600642e+01 1.624680104060025831e+00 2.505819851707325949e-02 -3.085833213009777420e+00
2.689000000000000000e+03 5.243602001701813009e+01 1.617891938504026683e+00 2.503546992445048608e-02 -3.064320955722486417e+00
2.690000000000000000e+03 5.233345317170771693e+01 1.611198231892047472e+00 2.501275368149619843e-02 -3.042753853412181186e+00
2.691000000000000000e+03 5.223013805323911640e+01 1.604589882109388244e+00 2.499004943841288962e-02 -3.021132233938446987e+00
2.692000000000000000e+03 5.212600776191372631e+01 1.598072684063996496e+00 2.496735685679800365e-02 -2.999463857649365739e+00
2.693000000000000000e+03 5.202106920418346903e+01 1.591645044736062831e+00 2.494467561057227625e-02 -2.977756491749884660e+00
2.694000000000000000e+03 5.191540308976965434e+01 1.585312839962667697e+00 2.492200538671204835e-02 -2.956017913003939679e+00
2.695000000000000000e+03 5.180894107904122592e+01 1.579067129454770457e+00 2.489934588606871474e-02 -2.934255910419324653e+00
2.696000000000000000e+03 5.170168863221304179e+01 1.572913870249954993e+00 2.487669682396461551e-02 -2.912470859563665027e+00
2.697000000000000000e+03 5.159372500887311475e+01 1.566859060047432362e+00 2.485405793090166016e-02 -2.890670581911863213e+00
2.698000000000000000e+03 5.148498041786410795e+01 1.560893880527295829e+00 2.483142895297762651e-02 -2.868870347472483484e+00
2.699000000000000000e+03 5.137553315256166542e+01 1.555016982404998416e+00 2.480880965240413183e-02 -2.847070592342130446e+00
2.700000000000000000e+03 5.126523817552115503e+01 1.549234485419427987e+00 2.478619980783696580e-02 -2.825279206339086802e+00
2.701000000000000000e+03 5.115432019154185639e+01 1.543545176644498973e+00 2.476359921469533515e-02 -2.803503735886068160e+00
2.702000000000000000e+03 5.104255293905466573e+01 1.537948103915479425e+00 2.474100768532116676e-02 -2.781750272565368665e+00
2.703000000000000000e+03 5.093015419101397612e+01 1.532449839001491343e+00 2.471842504907988819e-02 -2.760024569610646683e+00
2.704000000000000000e+03 5.081696984007808027e+01 1.527042137441078529e+00 2.469585115243755000e-02 -2.738324987369101127e+00
2.705000000000000000e+03 5.070306817317130310e+01 1.521731651854162815e+00 2.467328585882572894e-02 -2.716672209161723472e+00
2.706000000000000000e+03 5.058836846132980725e+01 1.516510218436758040e+00 2.465072904857092476e-02 -2.695049816913668739e+00
2.707000000000000000e+03 5.047301238535425227e+01 1.511391998593033303e+00 2.462818061863146502e-02 -2.673478577061304318e+00
2.708000000000000000e+03 5.035691834367720077e+01 1.506368908699698084e+00 2.460564048230883330e-02 -2.651964444476792249e+00
2.709000000000000000e+03 5.024015287945484687e+01 1.501432905007878738e+00 2.458310856886357712e-02 -2.630498564815198836e+00
2.710000000000000000e+03 5.012263355678471299e+01 1.496598268530298537e+00 2.456058482309149416e-02 -2.609101846933523206e+00
2.711000000000000000e+03 5.000442610553754008e+01 1.491864463111919115e+00 2.453806920481772097e-02 -2.587765538375944363e+00
2.712000000000000000e+03 4.988559586571183502e+01 1.487216135237400705e+00 2.451556168832308424e-02 -2.566510654432110794e+00
2.713000000000000000e+03 4.976598494876388656e+01 1.482667683925719349e+00 2.449306226172882905e-02 -2.545328553559926821e+00
2.714000000000000000e+03 4.964580651788054411e+01 1.478218690407549829e+00 2.447057092635158970e-02 -2.524225509679788537e+00
2.715000000000000000e+03 4.952490196555847035e+01 1.473868774590597175e+00 2.444808769596969536e-02 -2.503215285984406346e+00
2.716000000000000000e+03 4.940333519451458244e+01 1.469602738109881512e+00 2.442561259611954541e-02 -2.482296852014877153e+00
2.717000000000000000e+03 4.928109549678643475e+01 1.465442562516496627e+00 2.440314566327832918e-02 -2.461469242454309647e+00
2.718000000000000000e+03 4.915817185049973403e+01 1.461373125498256931e+00 2.438068694414186055e-02 -2.440738987536785309e+00
2.719000000000000000e+03 4.903462721672416791e+01 1.457394199041101901e+00 2.435823649476866887e-02 -2.420120115071305644e+00
2.720000000000000000e+03 4.891037570234418297e+01 1.453513020774913400e+00 2.433579437980794985e-02 -2.399604439029233038e+00
2.721000000000000000e+03 4.878547970740891770e+01 1.449722008605548451e+00 2.431336067165883186e-02 -2.379206131598337493e+00
2.722000000000000000e+03 4.866000137136878578e+01 1.446028473785334612e+00 2.429093544968744661e-02 -2.358924583347616455e+00
2.723000000000000000e+03 4.853392830265840274e+01 1.442424907168516679e+00 2.426851879942640636e-02 -2.338766690157012995e+00
2.724000000000000000e+03 4.840732215857595833e+01 1.438918692255732656e+00 2.424611081181264269e-02 -2.318739426708663842e+00
2.725000000000000000e+03 4.828009580738869744e+01 1.435502391423715496e+00 2.422371158242873565e-02 -2.298842419939945536e+00
2.726000000000000000e+03 4.815238475814921060e+01 1.432176030594077165e+00 2.420132121079109425e-02 -2.279082807508714392e+00
2.727000000000000000e+03 4.802417575513540982e+01 1.428939670488675651e+00 2.417893979961250814e-02 -2.259475239518680123e+00
2.728000000000000000e+03 4.789545535641833141e+01 1.425793406222751525e+00 2.415656745424195340e-02 -2.240004738454032918e+00
2.729000000000000000e+03 4.776628422850434674e+01 1.422737366886080990e+00 2.413420428199995055e-02 -2.220693555977064193e+00
2.730000000000000000e+03 4.763664859001876550e+01 1.419771715112067234e+00 2.411185039162222141e-02 -2.201541747730867193e+00
2.731000000000000000e+03 4.750653450542246503e+01 1.416896646635011026e+00 2.408950589279393664e-02 -2.182542031603034616e+00
2.732000000000000000e+03 4.737600217823649018e+01 1.414104961485624035e+00 2.406717089563476311e-02 -2.163709502648085703e+00
2.733000000000000000e+03 4.724503739325455598e+01 1.411396920225764129e+00 2.404484551034805073e-02 -2.145044492815062487e+00
2.734000000000000000e+03 4.711362580875096029e+01 1.408780243471556171e+00 2.402252984685247089e-02 -2.126554857434307166e+00
2.735000000000000000e+03 4.698182724817487355e+01 1.406240398004475978e+00 2.400022401450102941e-02 -2.108233691559049383e+00
2.736000000000000000e+03 4.684962714082618618e+01 1.403792594724430298e+00 2.397792812184762132e-02 -2.090096473065092830e+00
2.737000000000000000e+03 4.671708509603895010e+01 1.401422361338515721e+00 2.395564227648622896e-02 -2.072143922203485200e+00
2.738000000000000000e+03 4.658418634286469739e+01 1.399130111942980204e+00 2.393336658494065947e-02 -2.054376859559809088e+00
2.739000000000000000e+03 4.645099030329354406e+01 1.396916289793178167e+00 2.391110115254479682e-02 -2.036796207267568271e+00
2.740000000000000000e+03 4.631748203101433603e+01 1.394788795114300761e+00 2.388884608352909514e-02 -2.019417846875988687e+00
2.741000000000000000e+03 4.618372078375936240e+01 1.392733271151436858e+00 2.386660148102038789e-02 -2.002228050369539325e+00
